order_by,title,eng_title,source_account_codes
100,Balance al 01 de enero de {YEAR},"Balance as of January 1, {YEAR}",[]
200,Efecto de las correcciones de errores,Effect of bug fixes,[]
300,Efecto de los cambios en políticas contables,Effect of changes in accounting policies,[]
400,Balance re-expresado,Restated balance sheet,[]
500,Emisión de acciones,Issuance of shares,[]
600,Dividendos,Dividends,[]
700,Otro Resultado Integral:,Other Comprehensive Income:,[]
800,Incrementos en elementos que no se reclasificaran en resultados,Increases in items that will not be reclassified in results,[]
900,Disminuciones en elementos que no se reclasificaran en resultados,Decreases in items that will not be reclassified in results,[]
1000,Incremento en elementos que se reclasificaran en resultados,Increase in items to be reclassified in results,[]
1100,Reclasificaciones a resultados,Reclassifications to results,[]
1200,Otros aumentos o (-) disminuciones del patrimonio neto,Other increases or (-) decreases in net worth,[]
1300,Balance al 31 de diciembre de {YEAR},"Balance sheet as of December 31, {YEAR}",[]
